2021-07-14 15:36:06 status unpacked cryptsetup-bin:amd64 2:2.2.2-3ubuntu2.3
2021-07-14 15:36:07 upgrade cryptsetup:amd64 2:2.2.2-3ubuntu2 2:2.2.2-3ubuntu2.3
2021-07-14 15:36:07 status half-configured cryptsetup:amd64 2:2.2.2-3ubuntu2
2021-07-14 15:36:07 status unpacked cryptsetup:amd64 2:2.2.2-3ubuntu2
2021-07-14 15:36:07 status half-installed cryptsetup:amd64 2:2.2.2-3ubuntu2
2021-07-14 15:36:08 status unpacked cryptsetup:amd64 2:2.2.2-3ubuntu2.3
2021-07-14 15:36:09 upgrade cryptsetup-run:all 2:2.2.2-3ubuntu2 2:2.2.2-3ubuntu2.3
2021-07-14 15:36:09 status half-configured cryptsetup-run:all 2:2.2.2-3ubuntu2
2021-07-14 15:36:09 status unpacked cryptsetup-run:all 2:2.2.2-3ubuntu2
2021-07-14 15:36:09 status half-installed cryptsetup-run:all 2:2.2.2-3ubuntu2
2021-07-14 15:36:09 status unpacked cryptsetup-run:all 2:2.2.2-3ubuntu2.3
2021-07-14 15:36:10 upgrade finalrd:all 5 6~ubuntu20.04.1
2021-07-14 15:36:10 status half-configured finalrd:all 5
2021-07-14 15:36:10 status unpacked finalrd:all 5
2021-07-14 15:36:10 status half-installed finalrd:all 5
2021-07-14 15:36:11 status unpacked finalrd:all 6~ubuntu20.04.1
2021-07-14 15:36:12 upgrade python3-twisted-bin:amd64 18.9.0-11 18.9.0-11ubuntu0.20.04.1
2021-07-14 15:36:12 status half-configured python3-twisted-bin:amd64 18.9.0-11
2021-07-14 15:36:12 status unpacked python3-twisted-bin:amd64 18.9.0-11
2021-07-14 15:36:12 status half-installed python3-twisted-bin:amd64 18.9.0-11
2021-07-14 15:36:12 status unpacked python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.1
2021-07-14 15:36:13 upgrade python3-twisted:all 18.9.0-11 18.9.0-11ubuntu0.20.04.1
2021-07-14 15:36:13 status half-configured python3-twisted:all 18.9.0-11
2021-07-14 15:36:14 status unpacked python3-twisted:all 18.9.0-11
2021-07-14 15:36:14 status half-installed python3-twisted:all 18.9.0-11
2021-07-14 15:36:15 status unpacked python3-twisted:all 18.9.0-11ubuntu0.20.04.1
2021-07-14 15:36:16 upgrade landscape-common:amd64 19.12-0ubuntu4.1 19.12-0ubuntu4.2
2021-07-14 15:36:16 status half-configured landscape-common:amd64 19.12-0ubuntu4.1
2021-07-14 15:36:17 status unpacked landscape-common:amd64 19.12-0ubuntu4.1
2021-07-14 15:36:17 status half-installed landscape-common:amd64 19.12-0ubuntu4.1
2021-07-14 15:36:19 status unpacked landscape-common:amd64 19.12-0ubuntu4.2
2021-07-14 15:36:20 upgrade libasound2:amd64 1.2.2-2.1ubuntu1 1.2.2-2.1ubuntu2.4
2021-07-14 15:36:20 status half-configured libasound2:amd64 1.2.2-2.1ubuntu1
2021-07-14 15:36:20 status unpacked libasound2:amd64 1.2.2-2.1ubuntu1
2021-07-14 15:36:20 status half-installed libasound2:amd64 1.2.2-2.1ubuntu1
2021-07-14 15:36:20 status unpacked libasound2:amd64 1.2.2-2.1ubuntu2.4
2021-07-14 15:36:21 upgrade libasound2-data:all 1.2.2-2.1ubuntu1 1.2.2-2.1ubuntu2.4
2021-07-14 15:36:21 status half-configured libasound2-data:all 1.2.2-2.1ubuntu1
2021-07-14 15:36:21 status unpacked libasound2-data:all 1.2.2-2.1ubuntu1
2021-07-14 15:36:21 status half-installed libasound2-data:all 1.2.2-2.1ubuntu1
2021-07-14 15:36:21 status unpacked libasound2-data:all 1.2.2-2.1ubuntu2.4
2021-07-14 15:36:22 upgrade libdrm-amdgpu1:amd64 2.4.101-2 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:36:22 status half-configured libdrm-amdgpu1:amd64 2.4.101-2
2021-07-14 15:36:22 status unpacked libdrm-amdgpu1:amd64 2.4.101-2
2021-07-14 15:36:22 status half-installed libdrm-amdgpu1:amd64 2.4.101-2
2021-07-14 15:36:23 status unpacked libdrm-amdgpu1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:36:23 upgrade libdrm-intel1:amd64 2.4.101-2 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:36:23 status half-configured libdrm-intel1:amd64 2.4.101-2
2021-07-14 15:36:24 status unpacked libdrm-intel1:amd64 2.4.101-2
2021-07-14 15:36:24 status half-installed libdrm-intel1:amd64 2.4.101-2
2021-07-14 15:36:24 status unpacked libdrm-intel1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:36:25 upgrade libdrm-nouveau2:amd64 2.4.101-2 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:36:25 status half-configured libdrm-nouveau2:amd64 2.4.101-2
2021-07-14 15:36:25 status unpacked libdrm-nouveau2:amd64 2.4.101-2
2021-07-14 15:36:25 status half-installed libdrm-nouveau2:amd64 2.4.101-2
2021-07-14 15:36:25 status unpacked libdrm-nouveau2:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:36:26 upgrade libdrm-radeon1:amd64 2.4.101-2 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:36:26 status half-configured libdrm-radeon1:amd64 2.4.101-2
2021-07-14 15:36:26 status unpacked libdrm-radeon1:amd64 2.4.101-2
2021-07-14 15:36:26 status half-installed libdrm-radeon1:amd64 2.4.101-2
2021-07-14 15:36:27 status unpacked libdrm-radeon1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:36:27 upgrade libefivar1:amd64 37-2ubuntu2 37-2ubuntu2.2
2021-07-14 15:36:27 status half-configured libefivar1:amd64 37-2ubuntu2
2021-07-14 15:36:27 status unpacked libefivar1:amd64 37-2ubuntu2
2021-07-14 15:36:27 status half-installed libefivar1:amd64 37-2ubuntu2
2021-07-14 15:36:29 status unpacked libefivar1:amd64 37-2ubuntu2.2
2021-07-14 15:36:30 upgrade libefiboot1:amd64 37-2ubuntu2 37-2ubuntu2.2
2021-07-14 15:36:30 status half-configured libefiboot1:amd64 37-2ubuntu2
2021-07-14 15:36:30 status unpacked libefiboot1:amd64 37-2ubuntu2
2021-07-14 15:36:30 status half-installed libefiboot1:amd64 37-2ubuntu2
2021-07-14 15:36:31 status unpacked libefiboot1:amd64 37-2ubuntu2.2
2021-07-14 15:36:31 upgrade libfreetype6:amd64 2.10.1-2 2.10.1-2ubuntu0.1
2021-07-14 15:36:31 status half-configured libfreetype6:amd64 2.10.1-2
2021-07-14 15:36:31 status unpacked libfreetype6:amd64 2.10.1-2
2021-07-14 15:36:31 status half-installed libfreetype6:amd64 2.10.1-2
2021-07-14 15:36:32 status unpacked libfreetype6:amd64 2.10.1-2ubuntu0.1
2021-07-14 15:36:33 upgrade libx11-xcb1:amd64 2:1.6.9-2ubuntu1 2:1.6.9-2ubuntu1.2
2021-07-14 15:36:33 status half-configured libx11-xcb1:amd64 2:1.6.9-2ubuntu1
2021-07-14 15:36:33 status unpacked libx11-xcb1:amd64 2:1.6.9-2ubuntu1
2021-07-14 15:36:33 status half-installed libx11-xcb1:amd64 2:1.6.9-2ubuntu1
2021-07-14 15:36:34 status unpacked libx11-xcb1:amd64 2:1.6.9-2ubuntu1.2
2021-07-14 15:36:35 install libxcb-xfixes0:amd64 <none> 1.14-2
2021-07-14 15:36:35 status half-installed libxcb-xfixes0:amd64 1.14-2
2021-07-14 15:36:35 status unpacked libxcb-xfixes0:amd64 1.14-2
2021-07-14 15:36:36 upgrade libglx-mesa0:amd64 20.0.8-0ubuntu1~20.04.1 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:36:36 status half-configured libglx-mesa0:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:36:36 status unpacked libglx-mesa0:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:36:36 status half-installed libglx-mesa0:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:36:37 status unpacked libglx-mesa0:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:36:38 upgrade libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~20.04.1 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:36:38 status half-configured libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:36:39 status unpacked libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:36:39 status half-installed libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:36:43 status unpacked libgl1-mesa-dri:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:36:45 upgrade libglapi-mesa:amd64 20.0.8-0ubuntu1~20.04.1 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:36:45 status half-configured libglapi-mesa:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:36:45 status unpacked libglapi-mesa:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:36:45 status half-installed libglapi-mesa:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:36:46 status unpacked libglapi-mesa:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:36:47 install libllvm11:amd64 <none> 1:11.0.0-2~ubuntu20.04.1
2021-07-14 15:36:47 status half-installed libllvm11:amd64 1:11.0.0-2~ubuntu20.04.1
2021-07-14 15:36:51 status unpacked libllvm11:amd64 1:11.0.0-2~ubuntu20.04.1
2021-07-14 15:36:52 upgrade libproxy1v5:amd64 0.4.15-10ubuntu1 0.4.15-10ubuntu1.2
2021-07-14 15:36:52 status half-configured libproxy1v5:amd64 0.4.15-10ubuntu1
2021-07-14 15:36:52 status unpacked libproxy1v5:amd64 0.4.15-10ubuntu1
2021-07-14 15:36:52 status half-installed libproxy1v5:amd64 0.4.15-10ubuntu1
2021-07-14 15:36:53 status unpacked libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-07-14 15:36:54 upgrade libpulsedsp:amd64 1:13.99.1-1ubuntu3.5 1:13.99.1-1ubuntu3.11
2021-07-14 15:36:54 status half-configured libpulsedsp:amd64 1:13.99.1-1ubuntu3.5
2021-07-14 15:36:55 status unpacked libpulsedsp:amd64 1:13.99.1-1ubuntu3.5
2021-07-14 15:36:55 status half-installed libpulsedsp:amd64 1:13.99.1-1ubuntu3.5
2021-07-14 15:36:56 status unpacked libpulsedsp:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:36:57 upgrade pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.5 1:13.99.1-1ubuntu3.11
2021-07-14 15:36:57 status half-configured pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.5
2021-07-14 15:36:57 status unpacked pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.5
2021-07-14 15:36:57 status half-installed pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.5
2021-07-14 15:36:58 status unpacked pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:37:01 upgrade libpulse0:amd64 1:13.99.1-1ubuntu3.5 1:13.99.1-1ubuntu3.11
2021-07-14 15:37:01 status half-configured libpulse0:amd64 1:13.99.1-1ubuntu3.5
2021-07-14 15:37:01 status unpacked libpulse0:amd64 1:13.99.1-1ubuntu3.5
2021-07-14 15:37:01 status half-installed libpulse0:amd64 1:13.99.1-1ubuntu3.5
2021-07-14 15:37:03 status unpacked libpulse0:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:37:04 upgrade libxmlb1:amd64 0.1.15-2 0.1.15-2ubuntu1~20.04.1
2021-07-14 15:37:04 status half-configured libxmlb1:amd64 0.1.15-2
2021-07-14 15:37:04 status unpacked libxmlb1:amd64 0.1.15-2
2021-07-14 15:37:04 status half-installed libxmlb1:amd64 0.1.15-2
2021-07-14 15:37:05 status unpacked libxmlb1:amd64 0.1.15-2ubuntu1~20.04.1
2021-07-14 15:37:06 upgrade mesa-vulkan-drivers:amd64 20.0.8-0ubuntu1~20.04.1 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:37:06 status half-configured mesa-vulkan-drivers:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:37:06 status unpacked mesa-vulkan-drivers:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:37:06 status half-installed mesa-vulkan-drivers:amd64 20.0.8-0ubuntu1~20.04.1
2021-07-14 15:37:08 status unpacked mesa-vulkan-drivers:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:37:09 upgrade python3-cryptography:amd64 2.8-3 2.8-3ubuntu0.1
2021-07-14 15:37:09 status half-configured python3-cryptography:amd64 2.8-3
2021-07-14 15:37:09 status unpacked python3-cryptography:amd64 2.8-3
2021-07-14 15:37:09 status half-installed python3-cryptography:amd64 2.8-3
2021-07-14 15:37:10 status unpacked python3-cryptography:amd64 2.8-3ubuntu0.1
2021-07-14 15:37:11 upgrade python3-urllib3:all 1.25.8-2 1.25.8-2ubuntu0.1
2021-07-14 15:37:11 status half-configured python3-urllib3:all 1.25.8-2
2021-07-14 15:37:11 status unpacked python3-urllib3:all 1.25.8-2
2021-07-14 15:37:12 status half-installed python3-urllib3:all 1.25.8-2
2021-07-14 15:37:12 status unpacked python3-urllib3:all 1.25.8-2ubuntu0.1
2021-07-14 15:37:13 upgrade snapd:amd64 2.45.1+20.04.2 2.49.2+20.04
2021-07-14 15:37:13 status half-configured snapd:amd64 2.45.1+20.04.2
2021-07-14 15:37:13 status unpacked snapd:amd64 2.45.1+20.04.2
2021-07-14 15:37:13 status half-installed snapd:amd64 2.45.1+20.04.2
2021-07-14 15:37:17 status unpacked snapd:amd64 2.49.2+20.04
2021-07-14 15:37:18 upgrade ubuntu-wsl:amd64 1.450.1 1.450.2
2021-07-14 15:37:18 status half-configured ubuntu-wsl:amd64 1.450.1
2021-07-14 15:37:18 status unpacked ubuntu-wsl:amd64 1.450.1
2021-07-14 15:37:19 status half-installed ubuntu-wsl:amd64 1.450.1
2021-07-14 15:37:19 status unpacked ubuntu-wsl:amd64 1.450.2
2021-07-14 15:37:21 upgrade unattended-upgrades:all 2.3 2.3ubuntu0.1
2021-07-14 15:37:21 status half-configured unattended-upgrades:all 2.3
2021-07-14 15:37:21 status unpacked unattended-upgrades:all 2.3
2021-07-14 15:37:21 status half-installed unattended-upgrades:all 2.3
2021-07-14 15:37:22 status unpacked unattended-upgrades:all 2.3ubuntu0.1
2021-07-14 15:37:23 upgrade cloud-init:all 20.2-45-g5f7825e2-0ubuntu1~20.04.1 21.2-3-g899bfaa9-0ubuntu2~20.04.1
2021-07-14 15:37:23 status half-configured cloud-init:all 20.2-45-g5f7825e2-0ubuntu1~20.04.1
2021-07-14 15:37:24 status unpacked cloud-init:all 20.2-45-g5f7825e2-0ubuntu1~20.04.1
2021-07-14 15:37:24 status half-installed cloud-init:all 20.2-45-g5f7825e2-0ubuntu1~20.04.1
2021-07-14 15:37:25 status unpacked cloud-init:all 21.2-3-g899bfaa9-0ubuntu2~20.04.1
2021-07-14 15:37:26 upgrade libgl1:amd64 1.3.1-1 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:37:26 status half-configured libgl1:amd64 1.3.1-1
2021-07-14 15:37:26 status unpacked libgl1:amd64 1.3.1-1
2021-07-14 15:37:26 status half-installed libgl1:amd64 1.3.1-1
2021-07-14 15:37:27 status unpacked libgl1:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:37:28 upgrade libglx0:amd64 1.3.1-1 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:37:28 status half-configured libglx0:amd64 1.3.1-1
2021-07-14 15:37:28 status unpacked libglx0:amd64 1.3.1-1
2021-07-14 15:37:28 status half-installed libglx0:amd64 1.3.1-1
2021-07-14 15:37:29 status unpacked libglx0:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:37:30 upgrade libglvnd0:amd64 1.3.1-1 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:37:30 status half-configured libglvnd0:amd64 1.3.1-1
2021-07-14 15:37:30 status unpacked libglvnd0:amd64 1.3.1-1
2021-07-14 15:37:30 status half-installed libglvnd0:amd64 1.3.1-1
2021-07-14 15:37:31 status unpacked libglvnd0:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:37:32 upgrade open-vm-tools:amd64 2:11.0.5-4 2:11.2.5-2ubuntu1~ubuntu20.04.1
2021-07-14 15:37:32 status half-configured open-vm-tools:amd64 2:11.0.5-4
2021-07-14 15:37:33 status unpacked open-vm-tools:amd64 2:11.0.5-4
2021-07-14 15:37:33 status half-installed open-vm-tools:amd64 2:11.0.5-4
2021-07-14 15:37:34 status unpacked open-vm-tools:amd64 2:11.2.5-2ubuntu1~ubuntu20.04.1
2021-07-14 15:37:35 startup packages configure
2021-07-14 15:37:35 configure motd-news-config:all 11ubuntu5.3 <none>
2021-07-14 15:37:35 status unpacked motd-news-config:all 11ubuntu5.3
2021-07-14 15:37:35 status half-configured motd-news-config:all 11ubuntu5.3
2021-07-14 15:37:36 status installed motd-news-config:all 11ubuntu5.3
2021-07-14 15:37:36 configure bcache-tools:amd64 1.0.8-3ubuntu0.1 <none>
2021-07-14 15:37:36 status unpacked bcache-tools:amd64 1.0.8-3ubuntu0.1
2021-07-14 15:37:37 status half-configured bcache-tools:amd64 1.0.8-3ubuntu0.1
2021-07-14 15:37:37 status installed bcache-tools:amd64 1.0.8-3ubuntu0.1
2021-07-14 15:37:37 configure libx11-xcb1:amd64 2:1.6.9-2ubuntu1.2 <none>
2021-07-14 15:37:37 status unpacked libx11-xcb1:amd64 2:1.6.9-2ubuntu1.2
2021-07-14 15:37:37 status half-configured libx11-xcb1:amd64 2:1.6.9-2ubuntu1.2
2021-07-14 15:37:38 status installed libx11-xcb1:amd64 2:1.6.9-2ubuntu1.2
2021-07-14 15:37:38 configure libproxy1v5:amd64 0.4.15-10ubuntu1.2 <none>
2021-07-14 15:37:38 status unpacked libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-07-14 15:37:38 status half-configured libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-07-14 15:37:38 status installed libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-07-14 15:37:39 configure apt-utils:amd64 2.0.6 <none>
2021-07-14 15:37:39 status unpacked apt-utils:amd64 2.0.6
2021-07-14 15:37:39 status half-configured apt-utils:amd64 2.0.6
2021-07-14 15:37:39 status installed apt-utils:amd64 2.0.6
2021-07-14 15:37:39 configure linux-base:all 4.5ubuntu3.6 <none>
2021-07-14 15:37:39 status unpacked linux-base:all 4.5ubuntu3.6
2021-07-14 15:37:40 status half-configured linux-base:all 4.5ubuntu3.6
2021-07-14 15:37:40 status installed linux-base:all 4.5ubuntu3.6
2021-07-14 15:37:41 configure libxcb-xfixes0:amd64 1.14-2 <none>
2021-07-14 15:37:41 status unpacked libxcb-xfixes0:amd64 1.14-2
2021-07-14 15:37:41 status half-configured libxcb-xfixes0:amd64 1.14-2
2021-07-14 15:37:41 status installed libxcb-xfixes0:amd64 1.14-2
2021-07-14 15:37:41 configure perl-modules-5.30:all 5.30.0-9ubuntu0.2 <none>
2021-07-14 15:37:41 status unpacked perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-07-14 15:37:41 status half-configured perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-07-14 15:37:42 status installed perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-07-14 15:37:42 configure alsa-ucm-conf:all 1.2.2-1ubuntu0.8 <none>
2021-07-14 15:37:42 status unpacked alsa-ucm-conf:all 1.2.2-1ubuntu0.8
2021-07-14 15:37:42 status half-configured alsa-ucm-conf:all 1.2.2-1ubuntu0.8
2021-07-14 15:37:42 status installed alsa-ucm-conf:all 1.2.2-1ubuntu0.8
2021-07-14 15:37:42 configure libpulse0:amd64 1:13.99.1-1ubuntu3.11 <none>
2021-07-14 15:37:42 status unpacked libpulse0:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:37:43 status half-configured libpulse0:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:37:43 status installed libpulse0:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:37:43 configure python3-gdbm:amd64 3.8.10-0ubuntu1~20.04 <none>
2021-07-14 15:37:43 status unpacked python3-gdbm:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:37:43 status half-configured python3-gdbm:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:37:43 status installed python3-gdbm:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:37:43 configure python3-problem-report:all 2.20.11-0ubuntu27.18 <none>
2021-07-14 15:37:43 status unpacked python3-problem-report:all 2.20.11-0ubuntu27.18
2021-07-14 15:37:44 status half-configured python3-problem-report:all 2.20.11-0ubuntu27.18
2021-07-14 15:37:44 status installed python3-problem-report:all 2.20.11-0ubuntu27.18
2021-07-14 15:37:44 configure libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.3 <none>
2021-07-14 15:37:44 status unpacked libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.3
2021-07-14 15:37:44 status half-configured libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.3
2021-07-14 15:37:45 status installed libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.3
2021-07-14 15:37:45 configure distro-info-data:all 0.43ubuntu1.5 <none>
2021-07-14 15:37:45 status unpacked distro-info-data:all 0.43ubuntu1.5
2021-07-14 15:37:45 status half-configured distro-info-data:all 0.43ubuntu1.5
2021-07-14 15:37:45 status installed distro-info-data:all 0.43ubuntu1.5
2021-07-14 15:37:45 configure libglvnd0:amd64 1.3.2-1~ubuntu0.20.04.1 <none>
2021-07-14 15:37:45 status unpacked libglvnd0:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:37:46 status half-configured libglvnd0:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:37:46 status installed libglvnd0:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:37:46 configure ubuntu-wsl:amd64 1.450.2 <none>
2021-07-14 15:37:46 status unpacked ubuntu-wsl:amd64 1.450.2
2021-07-14 15:37:46 status half-configured ubuntu-wsl:amd64 1.450.2
2021-07-14 15:37:46 status installed ubuntu-wsl:amd64 1.450.2
2021-07-14 15:37:47 configure libssl1.1:amd64 1.1.1f-1ubuntu2.4 <none>
2021-07-14 15:37:47 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.4
2021-07-14 15:37:47 status half-configured libssl1.1:amd64 1.1.1f-1ubuntu2.4
2021-07-14 15:37:47 status installed libssl1.1:amd64 1.1.1f-1ubuntu2.4
2021-07-14 15:37:47 configure libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1 <none>
2021-07-14 15:37:47 status unpacked libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2021-07-14 15:37:48 status half-configured libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2021-07-14 15:37:48 status installed libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2021-07-14 15:37:48 configure libbrotli1:amd64 1.0.7-6ubuntu0.1 <none>
2021-07-14 15:37:48 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-07-14 15:37:48 status half-configured libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-07-14 15:37:48 status installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-07-14 15:37:48 configure rsyslog:amd64 8.2001.0-1ubuntu1.1 <none>
2021-07-14 15:37:48 status unpacked rsyslog:amd64 8.2001.0-1ubuntu1.1
2021-07-14 15:37:49 status half-configured rsyslog:amd64 8.2001.0-1ubuntu1.1
2021-07-14 15:37:51 status installed rsyslog:amd64 8.2001.0-1ubuntu1.1
2021-07-14 15:37:52 configure python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.1 <none>
2021-07-14 15:37:52 status unpacked python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.1
2021-07-14 15:37:52 status half-configured python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.1
2021-07-14 15:37:52 status installed python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.1
2021-07-14 15:37:52 configure libnetplan0:amd64 0.102-0ubuntu1~20.04.2 <none>
2021-07-14 15:37:52 status unpacked libnetplan0:amd64 0.102-0ubuntu1~20.04.2
2021-07-14 15:37:53 status half-configured libnetplan0:amd64 0.102-0ubuntu1~20.04.2
2021-07-14 15:37:53 status installed libnetplan0:amd64 0.102-0ubuntu1~20.04.2
2021-07-14 15:37:53 configure libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1.1 <none>
2021-07-14 15:37:53 status unpacked libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1.1
2021-07-14 15:37:53 status half-configured libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1.1
2021-07-14 15:37:54 status installed libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1.1
2021-07-14 15:37:54 configure libpulsedsp:amd64 1:13.99.1-1ubuntu3.11 <none>
2021-07-14 15:37:54 status unpacked libpulsedsp:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:37:54 status half-configured libpulsedsp:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:37:54 status installed libpulsedsp:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:37:54 configure screen:amd64 4.8.0-1ubuntu0.1 <none>
2021-07-14 15:37:54 status unpacked screen:amd64 4.8.0-1ubuntu0.1
2021-07-14 15:37:55 status half-configured screen:amd64 4.8.0-1ubuntu0.1
2021-07-14 15:37:55 status installed screen:amd64 4.8.0-1ubuntu0.1
2021-07-14 15:37:55 configure python3-yaml:amd64 5.3.1-1ubuntu0.1 <none>
2021-07-14 15:37:55 status unpacked python3-yaml:amd64 5.3.1-1ubuntu0.1
2021-07-14 15:37:56 status half-configured python3-yaml:amd64 5.3.1-1ubuntu0.1
2021-07-14 15:37:56 status installed python3-yaml:amd64 5.3.1-1ubuntu0.1
2021-07-14 15:37:56 configure krb5-locales:all 1.17-6ubuntu4.1 <none>
2021-07-14 15:37:56 status unpacked krb5-locales:all 1.17-6ubuntu4.1
2021-07-14 15:37:56 status half-configured krb5-locales:all 1.17-6ubuntu4.1
